run,dataset,label,shared_eb,lmbda,iter,max_iter,bpp,mse,loss
gaussian_linear_linear_compressai_M16_lmbda32,gaussian,linear,False,32.0,18000,20000,2.989406108856201,0.02254967577753196,3.710995674133301
gaussian_linear_linear_compressai_M16_lmbda128,gaussian,linear,False,128.0,20000,20000,3.9892475605010986,0.005637911148363674,4.71090030670166
gaussian_linear_linear_compressai_M16_lmbda1024,gaussian,linear,False,1024.0,20000,20000,4.726366996765137,0.0020753061398843036,6.851480484008789
gaussian_linear_linear_compressai_M16_lmbda8192,gaussian,linear,False,8192.0,20000,20000,4.768916606903076,0.001983384368939204,21.016801834106445
gaussian_linear_linear_compressai_M16_lmbda32_sharedEB,gaussian,linear,True,32.0,20000,20000,2.9893929958343506,0.02254612557587753,3.710869073867798
gaussian_linear_linear_compressai_M16_lmbda128_sharedEB,gaussian,linear,True,128.0,20000,20000,3.9892561435699463,0.005636972375208462,4.710788726806641
gaussian_linear_linear_compressai_M16_lmbda1024_sharedEB,gaussian,linear,True,1024.0,20000,20000,4.7271199226379395,0.002074750140307259,6.851664066314697
gaussian_linear_linear_compressai_M16_lmbda8192_sharedEB,gaussian,linear,True,8192.0,20000,20000,4.769987106323242,0.0019829943776110844,21.014677047729492
gaussian_encR2_decR2_compressai_M16_lmbda32,gaussian,resblock(n=2),False,32.0,20000,20000,2.989170789718628,0.02258459106085426,3.7118778228759766
gaussian_encR2_decR2_compressai_M16_lmbda128,gaussian,resblock(n=2),False,128.0,20000,20000,3.986886978149414,0.005703114904457587,4.716885566711426
gaussian_encR2_decR2_compressai_M16_lmbda1024,gaussian,resblock(n=2),False,1024.0,20000,20000,5.375926971435547,0.0009457570267831761,6.344382286071777
gaussian_encR2_decR2_compressai_M16_lmbda8192,gaussian,resblock(n=2),False,8192.0,20000,20000,5.980778217315674,0.0005610228981817118,10.576677322387695
gaussian_encR2_decR2_compressai_M16_lmbda32_sharedEB,gaussian,resblock(n=2),True,32.0,20000,20000,2.9894189834594727,0.022550676017977098,3.711040496826172
gaussian_encR2_decR2_compressai_M16_lmbda128_sharedEB,gaussian,resblock(n=2),True,128.0,20000,20000,3.9870235919952393,0.005669006612146191,4.712656497955322
gaussian_encR2_decR2_compressai_M16_lmbda1024_sharedEB,gaussian,resblock(n=2),True,1024.0,20000,20000,5.413045406341553,0.0008341865031971635,6.267252445220947
gaussian_encR2_decR2_compressai_M16_lmbda8192_sharedEB,gaussian,resblock(n=2),True,8192.0,20000,20000,6.098829746246338,0.00046914504491677155,9.942066192626953
gaussian_encR2_decLinear_compressai_M16_lmbda32,gaussian,resblock(n=2)/linear,False,32.0,20000,20000,2.989492654800415,0.02254718914625774,3.711002826690674
gaussian_encR2_decLinear_compressai_M16_lmbda128,gaussian,resblock(n=2)/linear,False,128.0,20000,20000,3.989149808883667,0.005641553085291704,4.711268424987793
gaussian_encR2_decLinear_compressai_M16_lmbda1024,gaussian,resblock(n=2)/linear,False,1024.0,20000,20000,5.4858832359313965,0.0007090791477814676,6.21198034286499
gaussian_encR2_decLinear_compressai_M16_lmbda8192,gaussian,resblock(n=2)/linear,False,8192.0,20000,20000,6.776476860046387,0.00012271256127848124,7.78173828125
gaussian_encR2_decLinear_compressai_M16_lmbda32_sharedEB,gaussian,resblock(n=2)/linear,True,32.0,20000,20000,2.9892454147338867,0.022555127739883753,3.7110095024108887
gaussian_encR2_decLinear_compressai_M16_lmbda128_sharedEB,gaussian,resblock(n=2)/linear,True,128.0,20000,20000,3.989203929901123,0.005640626419329962,4.7112040519714355
gaussian_encR2_decLinear_compressai_M16_lmbda1024_sharedEB,gaussian,resblock(n=2)/linear,True,1024.0,20000,20000,5.485814094543457,0.0007088599377304677,6.211686611175537
gaussian_encR2_decLinear_compressai_M16_lmbda8192_sharedEB,gaussian,resblock(n=2)/linear,True,8192.0,20000,20000,6.771543979644775,0.00012356076331331145,7.783753871917725
gaussian_rht_rht_compressai_M16_lmbda32,gaussian,rht,False,32.0,18000,20000,3.0209617614746094,0.022069932892896514,3.7271995544433594
gaussian_rht_rht_compressai_M16_lmbda128,gaussian,rht,False,128.0,20000,20000,3.997389078140259,0.005606905557209606,4.715073108673096
gaussian_rht_rht_compressai_M16_lmbda1024,gaussian,rht,False,1024.0,20000,20000,5.49041748046875,0.0007034267764531491,6.210726737976074
gaussian_rht_rht_compressai_M16_lmbda8192,gaussian,rht,False,8192.0,20000,20000,6.666172981262207,0.0001379580644423625,7.79632568359375
gaussian_rht_rht_compressai_M16_lmbda32_sharedEB,gaussian,rht,True,32.0,20000,20000,3.021075963973999,0.022060625255085817,3.727015972137451
gaussian_rht_rht_compressai_M16_lmbda128_sharedEB,gaussian,rht,True,128.0,20000,20000,3.997483253479004,0.005605719052249548,4.715015411376953
gaussian_rht_rht_compressai_M16_lmbda1024_sharedEB,gaussian,rht,True,1024.0,20000,20000,5.490365982055664,0.0007033806759857058,6.210627555847168
gaussian_rht_rht_compressai_M16_lmbda8192_sharedEB,gaussian,rht,True,8192.0,20000,20000,6.666096210479736,0.00013794259575647475,7.796122074127197
llama8b_linear_linear_compressai_M16_lmbda32,llama8b,linear,False,32.0,18000,20000,2.9310030937194824,0.023830151080439406,3.6501309871673584
llama8b_linear_linear_compressai_M16_lmbda128,llama8b,linear,False,128.0,20000,20000,3.927797794342041,0.005977800674681489,4.64937162399292
llama8b_linear_linear_compressai_M16_lmbda1024,llama8b,linear,False,1024.0,20000,20000,4.658602237701416,0.0022194233422433794,6.801836013793945
llama8b_linear_linear_compressai_M16_lmbda8192,llama8b,linear,False,8192.0,20000,20000,4.701689720153809,0.0021213438342800404,21.089859008789062
llama8b_linear_linear_compressai_M16_lmbda32_sharedEB,llama8b,linear,True,32.0,20000,20000,2.9305500984191895,0.023831604053301376,3.64972186088562
llama8b_linear_linear_compressai_M16_lmbda128_sharedEB,llama8b,linear,True,128.0,20000,20000,3.927583694458008,0.005978431934561267,4.649233818054199
llama8b_linear_linear_compressai_M16_lmbda1024_sharedEB,llama8b,linear,True,1024.0,20000,20000,4.658926963806152,0.0022188823172004306,6.801638126373291
llama8b_linear_linear_compressai_M16_lmbda8192_sharedEB,llama8b,linear,True,8192.0,20000,20000,4.702206611633301,0.0021225961786218266,21.100048065185547
llama8b_encR2_decR2_compressai_M16_lmbda32,llama8b,resblock(n=2),False,32.0,20000,20000,2.9177262783050537,0.023895375124368016,3.638822555541992
llama8b_encR2_decR2_compressai_M16_lmbda128,llama8b,resblock(n=2),False,128.0,20000,20000,3.9193692207336426,0.006009443152122412,4.6447625160217285
llama8b_encR2_decR2_compressai_M16_lmbda1024,llama8b,resblock(n=2),False,1024.0,20000,20000,5.314361095428467,0.0009339155860432205,6.216216564178467
llama8b_encR2_decR2_compressai_M16_lmbda8192,llama8b,resblock(n=2),False,8192.0,20000,20000,5.89548397064209,0.0006075704992669068,10.589191436767578
llama8b_encR2_decR2_compressai_M16_lmbda32_sharedEB,llama8b,resblock(n=2),True,32.0,20000,20000,2.9200680255889893,0.02379929153419974,3.6382646560668945
llama8b_encR2_decR2_compressai_M16_lmbda128_sharedEB,llama8b,resblock(n=2),True,128.0,20000,20000,3.919827699661255,0.005994574754881068,4.643426418304443
llama8b_encR2_decR2_compressai_M16_lmbda1024_sharedEB,llama8b,resblock(n=2),True,1024.0,20000,20000,5.327327728271484,0.0009263240524251405,6.2218523025512695
llama8b_encR2_decR2_compressai_M16_lmbda8192_sharedEB,llama8b,resblock(n=2),True,8192.0,20000,20000,5.969339370727539,0.0005508369295196661,10.224759101867676
llama8b_encR2_decLinear_compressai_M16_lmbda32,llama8b,resblock(n=2)/linear,False,32.0,20000,20000,2.9276201725006104,0.023893409156859217,3.6486570835113525
llama8b_encR2_decLinear_compressai_M16_lmbda128,llama8b,resblock(n=2)/linear,False,128.0,20000,20000,3.9264185428619385,0.005980350672772491,4.6483001708984375
llama8b_encR2_decLinear_compressai_M16_lmbda1024,llama8b,resblock(n=2)/linear,False,1024.0,20000,20000,5.424907684326172,0.000750265806347329,6.149417877197266
llama8b_encR2_decLinear_compressai_M16_lmbda8192,llama8b,resblock(n=2)/linear,False,8192.0,20000,20000,6.754953384399414,0.00012132967760588551,7.692270278930664
llama8b_encR2_decLinear_compressai_M16_lmbda32_sharedEB,llama8b,resblock(n=2)/linear,True,32.0,20000,20000,2.926915168762207,0.02389355506851026,3.647956371307373
llama8b_encR2_decLinear_compressai_M16_lmbda128_sharedEB,llama8b,resblock(n=2)/linear,True,128.0,20000,20000,3.9261763095855713,0.005979934824567016,4.648007869720459
llama8b_encR2_decLinear_compressai_M16_lmbda1024_sharedEB,llama8b,resblock(n=2)/linear,True,1024.0,20000,20000,5.424694061279297,0.0007500222202851428,6.1489691734313965
llama8b_encR2_decLinear_compressai_M16_lmbda8192_sharedEB,llama8b,resblock(n=2)/linear,True,8192.0,20000,20000,6.750844955444336,0.00012097921365917248,7.685454368591309
llama8b_rht_rht_compressai_M16_lmbda32,llama8b,rht,False,32.0,18000,20000,2.9728269577026367,0.023346315725139385,3.677354097366333
llama8b_rht_rht_compressai_M16_lmbda128,llama8b,rht,False,128.0,20000,20000,3.947360038757324,0.0059403885433758795,4.664417743682861
llama8b_rht_rht_compressai_M16_lmbda1024,llama8b,rht,False,1024.0,20000,20000,5.439709663391113,0.0007467416559965969,6.160816669464111
llama8b_rht_rht_compressai_M16_lmbda8192,llama8b,rht,False,8192.0,20000,20000,6.614933013916016,0.00014635136588345073,7.745551586151123
llama8b_rht_rht_compressai_M16_lmbda32_sharedEB,llama8b,rht,True,32.0,20000,20000,2.9729597568511963,0.023341775568923754,3.677349805831909
llama8b_rht_rht_compressai_M16_lmbda128_sharedEB,llama8b,rht,True,128.0,20000,20000,3.947446823120117,0.005939645161911615,4.664414882659912
llama8b_rht_rht_compressai_M16_lmbda1024_sharedEB,llama8b,rht,True,1024.0,20000,20000,5.439737319946289,0.0007467141055730117,6.160817623138428
llama8b_rht_rht_compressai_M16_lmbda8192_sharedEB,llama8b,rht,True,8192.0,20000,20000,6.614977836608887,0.00014635326177496921,7.745611190795898
