run,dataset,transform,lmbda,iter,bpp,mse_normed,recon_loss,loss,ckpt
gaussian_affine-affine_compressai_M16_lmbda32,gaussian,affine,32.0,2000,3.2207462787628174,0.05337952822441485,0.05337952822446823,4.928891181945801,checkpoint/rd_sweep/gaussian_affine-affine_compressai_M16_lmbda32/best.pth.tar
gaussian_affine-affine_compressai_M16_lmbda64,gaussian,affine,64.0,2000,3.2320141792297363,0.05335876718158154,0.0533587671816349,6.646975517272949,checkpoint/rd_sweep/gaussian_affine-affine_compressai_M16_lmbda64/best.pth.tar
gaussian_affine-affine_compressai_M16_lmbda128,gaussian,affine,128.0,2000,3.2375802993774414,0.05335636809462933,0.053356368094682693,10.067195892333984,checkpoint/rd_sweep/gaussian_affine-affine_compressai_M16_lmbda128/best.pth.tar
gaussian_affine-affine_compressai_M16_lmbda256,gaussian,affine,256.0,2000,3.240168333053589,0.05335384979838757,0.05335384979844093,16.898754119873047,checkpoint/rd_sweep/gaussian_affine-affine_compressai_M16_lmbda256/best.pth.tar
gaussian_affine-affine_compressai_M16_lmbda1024,gaussian,affine,1024.0,2000,3.242046356201172,0.053348965942806297,0.05334896594285965,57.87138748168945,checkpoint/rd_sweep/gaussian_affine-affine_compressai_M16_lmbda1024/best.pth.tar
gaussian_affine-affine_compressai_M16_lmbda8192,gaussian,affine,8192.0,2000,3.2429022789001465,0.053347639739460044,0.0533476397395134,440.2667541503906,checkpoint/rd_sweep/gaussian_affine-affine_compressai_M16_lmbda8192/best.pth.tar
gaussian_linear-linear_compressai_M16_lmbda32,gaussian,linear,32.0,2000,2.885162353515625,0.18686360120754628,0.18686360120773315,8.864797592163086,checkpoint/rd_sweep/gaussian_linear-linear_compressai_M16_lmbda32/best.pth.tar
gaussian_linear-linear_compressai_M16_lmbda64,gaussian,linear,64.0,2000,2.8858437538146973,0.18670195341091558,0.1867019534111023,14.834768295288086,checkpoint/rd_sweep/gaussian_linear-linear_compressai_M16_lmbda64/best.pth.tar
gaussian_linear-linear_compressai_M16_lmbda128,gaussian,linear,128.0,2000,2.8863656520843506,0.18666131794434,0.18666131794452667,26.779014587402344,checkpoint/rd_sweep/gaussian_linear-linear_compressai_M16_lmbda128/best.pth.tar
gaussian_linear-linear_compressai_M16_lmbda256,gaussian,linear,256.0,2000,2.886711835861206,0.18664787709694317,0.18664787709712982,50.6685676574707,checkpoint/rd_sweep/gaussian_linear-linear_compressai_M16_lmbda256/best.pth.tar
gaussian_linear-linear_compressai_M16_lmbda1024,gaussian,linear,1024.0,2000,2.8872644901275635,0.18663609027843883,0.1866360902786255,194.00262451171875,checkpoint/rd_sweep/gaussian_linear-linear_compressai_M16_lmbda1024/best.pth.tar
gaussian_linear-linear_compressai_M16_lmbda8192,gaussian,linear,8192.0,2000,2.8902578353881836,0.1866369098423045,0.18663690984249115,1531.81982421875,checkpoint/rd_sweep/gaussian_linear-linear_compressai_M16_lmbda8192/best.pth.tar
gaussian_resblock-resblock_compressai_M16_lmbda32,gaussian,resblock,32.0,1000,4.636386394500732,0.0073946379125044304,0.0073946379125118256,4.8730149269104,checkpoint/rd_sweep/gaussian_resblock-resblock_compressai_M16_lmbda32/best.pth.tar
gaussian_resblock-resblock_compressai_M16_lmbda64,gaussian,resblock,64.0,1000,4.693154811859131,0.006332115270191059,0.0063321152701973915,5.098410129547119,checkpoint/rd_sweep/gaussian_resblock-resblock_compressai_M16_lmbda64/best.pth.tar
gaussian_resblock-resblock_compressai_M16_lmbda128,gaussian,resblock,128.0,2000,4.396660804748535,0.004712599795306976,0.004712599795311689,4.999873638153076,checkpoint/rd_sweep/gaussian_resblock-resblock_compressai_M16_lmbda128/best.pth.tar
gaussian_resblock-resblock_compressai_M16_lmbda256,gaussian,resblock,256.0,2000,4.5424275398254395,0.0038254684768578894,0.0038254684768617153,5.521747589111328,checkpoint/rd_sweep/gaussian_resblock-resblock_compressai_M16_lmbda256/best.pth.tar
gaussian_resblock-resblock_compressai_M16_lmbda1024,gaussian,resblock,1024.0,2000,4.655621528625488,0.003410750301551388,0.003410750301554799,8.148229598999023,checkpoint/rd_sweep/gaussian_resblock-resblock_compressai_M16_lmbda1024/best.pth.tar
gaussian_resblock-resblock_compressai_M16_lmbda8192,gaussian,resblock,8192.0,2000,4.682204723358154,0.003609726671125855,0.003609726671129465,34.25308609008789,checkpoint/rd_sweep/gaussian_resblock-resblock_compressai_M16_lmbda8192/best.pth.tar
gaussian_rht-rht_compressai_M16_lmbda32,gaussian,rht,32.0,2000,2.9976935386657715,1.3842579126344188,1.3842579126358032,47.2939453125,checkpoint/rd_sweep/gaussian_rht-rht_compressai_M16_lmbda32/best.pth.tar
gaussian_rht-rht_compressai_M16_lmbda64,gaussian,rht,64.0,2000,2.997340440750122,1.384254693983601,1.3842546939849854,91.58963775634766,checkpoint/rd_sweep/gaussian_rht-rht_compressai_M16_lmbda64/best.pth.tar
gaussian_rht-rht_compressai_M16_lmbda128,gaussian,rht,128.0,2000,2.9972212314605713,1.3842481374726756,1.38424813747406,180.1809844970703,checkpoint/rd_sweep/gaussian_rht-rht_compressai_M16_lmbda128/best.pth.tar
gaussian_rht-rht_compressai_M16_lmbda256,gaussian,rht,256.0,2000,2.997243642807007,1.3842495679841502,1.3842495679855347,357.3651428222656,checkpoint/rd_sweep/gaussian_rht-rht_compressai_M16_lmbda256/best.pth.tar
gaussian_rht-rht_compressai_M16_lmbda1024,gaussian,rht,1024.0,2000,2.9978201389312744,1.3842471837983592,1.3842471837997437,1420.4669189453125,checkpoint/rd_sweep/gaussian_rht-rht_compressai_M16_lmbda1024/best.pth.tar
gaussian_rht-rht_compressai_M16_lmbda8192,gaussian,rht,8192.0,2000,3.0037152767181396,1.3842400312409862,1.3842400312423706,11342.6982421875,checkpoint/rd_sweep/gaussian_rht-rht_compressai_M16_lmbda8192/best.pth.tar
llama8b_affine-affine_compressai_M16_lmbda32,llama8b,affine,32.0,2000,3.231658697128296,0.0534308515488567,0.05343085154891014,4.941445827484131,checkpoint/rd_sweep/llama8b_affine-affine_compressai_M16_lmbda32/best.pth.tar
llama8b_affine-affine_compressai_M16_lmbda64,llama8b,affine,64.0,2000,3.242745876312256,0.05340781062836074,0.053407810628414154,6.660845756530762,checkpoint/rd_sweep/llama8b_affine-affine_compressai_M16_lmbda64/best.pth.tar
llama8b_affine-affine_compressai_M16_lmbda128,llama8b,affine,128.0,2000,3.2483582496643066,0.05340468138451004,0.053404681384563446,10.084157943725586,checkpoint/rd_sweep/llama8b_affine-affine_compressai_M16_lmbda128/best.pth.tar
llama8b_affine-affine_compressai_M16_lmbda256,llama8b,affine,256.0,2000,3.2510879039764404,0.053403232246583936,0.053403232246637344,16.92231559753418,checkpoint/rd_sweep/llama8b_affine-affine_compressai_M16_lmbda256/best.pth.tar
llama8b_affine-affine_compressai_M16_lmbda1024,llama8b,affine,1024.0,2000,3.2531089782714844,0.05340179800981903,0.053401798009872437,57.93655014038086,checkpoint/rd_sweep/llama8b_affine-affine_compressai_M16_lmbda1024/best.pth.tar
llama8b_affine-affine_compressai_M16_lmbda8192,llama8b,affine,8192.0,2000,3.2539920806884766,0.05340130999678993,0.05340130999684334,440.717529296875,checkpoint/rd_sweep/llama8b_affine-affine_compressai_M16_lmbda8192/best.pth.tar
llama8b_linear-linear_compressai_M16_lmbda32,llama8b,linear,32.0,2000,2.865102767944336,0.19531275331954495,0.1953127533197403,9.115110397338867,checkpoint/rd_sweep/llama8b_linear-linear_compressai_M16_lmbda32/best.pth.tar
llama8b_linear-linear_compressai_M16_lmbda64,llama8b,linear,64.0,2000,2.8657240867614746,0.1952013373372987,0.1952013373374939,15.358610153198242,checkpoint/rd_sweep/llama8b_linear-linear_compressai_M16_lmbda64/best.pth.tar
llama8b_linear-linear_compressai_M16_lmbda128,llama8b,linear,128.0,2000,2.8662140369415283,0.1951974630353883,0.1951974630355835,27.851490020751953,checkpoint/rd_sweep/llama8b_linear-linear_compressai_M16_lmbda128/best.pth.tar
llama8b_linear-linear_compressai_M16_lmbda256,llama8b,linear,256.0,2000,2.866537570953369,0.19520854949931649,0.19520854949951172,52.839927673339844,checkpoint/rd_sweep/llama8b_linear-linear_compressai_M16_lmbda256/best.pth.tar
llama8b_linear-linear_compressai_M16_lmbda1024,llama8b,linear,1024.0,2000,2.8670637607574463,0.19522754847983864,0.19522754848003387,202.7800750732422,checkpoint/rd_sweep/llama8b_linear-linear_compressai_M16_lmbda1024/best.pth.tar
llama8b_linear-linear_compressai_M16_lmbda8192,llama8b,linear,8192.0,2000,2.869957447052002,0.19522963464240575,0.195229634642601,1602.191162109375,checkpoint/rd_sweep/llama8b_linear-linear_compressai_M16_lmbda8192/best.pth.tar
llama8b_resblock-resblock_compressai_M16_lmbda32,llama8b,resblock,32.0,1000,4.597229957580566,0.007599823642514496,0.007599823642522097,4.840424537658691,checkpoint/rd_sweep/llama8b_resblock-resblock_compressai_M16_lmbda32/best.pth.tar
llama8b_resblock-resblock_compressai_M16_lmbda64,llama8b,resblock,64.0,1500,4.38526725769043,0.006145393010222726,0.006145393010228872,4.7785725593566895,checkpoint/rd_sweep/llama8b_resblock-resblock_compressai_M16_lmbda64/best.pth.tar
llama8b_resblock-resblock_compressai_M16_lmbda128,llama8b,resblock,128.0,2000,4.350765705108643,0.004777105990792504,0.004777105990797281,4.962235450744629,checkpoint/rd_sweep/llama8b_resblock-resblock_compressai_M16_lmbda128/best.pth.tar
llama8b_resblock-resblock_compressai_M16_lmbda256,llama8b,resblock,256.0,2000,4.51212739944458,0.003958300687368726,0.0039583006873726845,5.525452613830566,checkpoint/rd_sweep/llama8b_resblock-resblock_compressai_M16_lmbda256/best.pth.tar
llama8b_resblock-resblock_compressai_M16_lmbda1024,llama8b,resblock,1024.0,2000,4.620814323425293,0.0036540995351933654,0.0036540995351970196,8.362611770629883,checkpoint/rd_sweep/llama8b_resblock-resblock_compressai_M16_lmbda1024/best.pth.tar
llama8b_resblock-resblock_compressai_M16_lmbda8192,llama8b,resblock,8192.0,2000,4.664684295654297,0.0035743389744275823,0.003574338974431157,33.94567108154297,checkpoint/rd_sweep/llama8b_resblock-resblock_compressai_M16_lmbda8192/best.pth.tar
llama8b_rht-rht_compressai_M16_lmbda32,llama8b,rht,32.0,2000,3.0083320140838623,1.378822684286646,1.378822684288025,47.13065719604492,checkpoint/rd_sweep/llama8b_rht-rht_compressai_M16_lmbda32/best.pth.tar
llama8b_rht-rht_compressai_M16_lmbda64,llama8b,rht,64.0,2000,3.007976531982422,1.3788281679139653,1.3788281679153442,91.25297546386719,checkpoint/rd_sweep/llama8b_rht-rht_compressai_M16_lmbda64/best.pth.tar
llama8b_rht-rht_compressai_M16_lmbda128,llama8b,rht,128.0,2000,3.00785493850708,1.3788187503800908,1.3788187503814697,179.4966583251953,checkpoint/rd_sweep/llama8b_rht-rht_compressai_M16_lmbda128/best.pth.tar
llama8b_rht-rht_compressai_M16_lmbda256,llama8b,rht,256.0,2000,3.00787615776062,1.3788344860063115,1.3788344860076904,355.989501953125,checkpoint/rd_sweep/llama8b_rht-rht_compressai_M16_lmbda256/best.pth.tar
llama8b_rht-rht_compressai_M16_lmbda1024,llama8b,rht,1024.0,2000,3.008439064025879,1.37883222102981,1.378832221031189,1414.9326171875,checkpoint/rd_sweep/llama8b_rht-rht_compressai_M16_lmbda1024/best.pth.tar
llama8b_rht-rht_compressai_M16_lmbda8192,llama8b,rht,8192.0,2000,3.0142083168029785,1.37882161140304,1.378821611404419,11298.3212890625,checkpoint/rd_sweep/llama8b_rht-rht_compressai_M16_lmbda8192/best.pth.tar
